Selection	View	Channel	Event	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin Path	File Offset (s)	Begin File	Site	Begin Hour	File Start Date	Begin Date	Score	Count	Measurable	Harmonics	Ambiguous	Notes	Analyst	Rand	Deployment	Sound Problems	Call Criteria	Disk
1068	Spectrogram	1	Rumble	168993.72596526146	169000.53694605827	161.0504686832428	233.049213886261	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_140055.wav	1126.7259652614594	Arden_20250607_140055.wav	Arden	14	06/07/2025	06/07/2025	0.4557110071182251											
1069	Spectrogram	1	Rumble	170221.14278292656	170226.4316341877	112.43930459022522	242.85665154457092	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_140055.wav	2354.1427829265594	Arden_20250607_140055.wav	Arden	14	06/07/2025	06/07/2025	0.5033332705497742											
1070	Spectrogram	1	Rumble	170221.10321307182	170226.81455171108	54.559484124183655	244.87601220607758	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_140055.wav	2354.103213071823	Arden_20250607_140055.wav	Arden	14	06/07/2025	06/07/2025	0.40304431319236755											
1071	Spectrogram	1	Rumble	170624.2313530445	170627.61080241203	91.49646759033203	239.16152119636536	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_140055.wav	2757.23135304451	Arden_20250607_140055.wav	Arden	14	06/07/2025	06/07/2025	0.5969684720039368											
1072	Spectrogram	1	Rumble	170868.62154078484	170872.885515213	103.19340229034424	236.6020381450653	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_140055.wav	3001.621540784836	Arden_20250607_140055.wav	Arden	14	06/07/2025	06/07/2025	0.4716282784938812											
1073	Spectrogram	1	Rumble	170868.42930734158	170873.05319344997	186.906635761261	234.10683870315552	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_140055.wav	3001.4293073415756	Arden_20250607_140055.wav	Arden	14	06/07/2025	06/07/2025	0.3280387818813324											
1074	Spectrogram	1	Rumble	171041.58460187912	171047.65152668953	101.55279189348221	242.61319637298584	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_140055.wav	3174.58460187912	Arden_20250607_140055.wav	Arden	14	06/07/2025	06/07/2025	0.7882039546966553											
1075	Spectrogram	1	Rumble	172221.06607556343	172225.94652056694	116.95387959480286	249.350905418396	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_130050.wav	754.0660755634308	Arden_20250607_130050.wav	Arden	13	06/07/2025	06/07/2025	0.6036807894706726											
1076	Spectrogram	1	Rumble	172189.69325113297	172195.5263736248	119.75038796663284	244.7068691253662	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_130050.wav	722.6932511329651	Arden_20250607_130050.wav	Arden	13	06/07/2025	06/07/2025	0.4805235266685486											
1077	Spectrogram	1	Rumble	172845.142578125	172850.5053100586	157.88182616233826	233.66764187812805	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_130050.wav	1378.142578125	Arden_20250607_130050.wav	Arden	13	06/07/2025	06/07/2025	0.665102481842041											
1078	Spectrogram	1	Rumble	172789.8438038826	172795.3446881771	61.643220484256744	243.6709702014923	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_130050.wav	1322.8438038825989	Arden_20250607_130050.wav	Arden	13	06/07/2025	06/07/2025	0.6327582001686096											
1079	Spectrogram	1	Rumble	172830.56141901016	172837.03323101997	128.09866666793823	246.0089921951294	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_130050.wav	1363.5614190101624	Arden_20250607_130050.wav	Arden	13	06/07/2025	06/07/2025	0.5072113275527954											
1080	Spectrogram	1	Rumble	172821.12865185738	172825.52963495255	96.78055346012115	238.1679266691208	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_130050.wav	1354.128651857376	Arden_20250607_130050.wav	Arden	13	06/07/2025	06/07/2025	0.49386247992515564											
1081	Spectrogram	1	Rumble	172821.57940411568	172825.0883255005	60.23728847503662	239.2905056476593	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_130050.wav	1354.5794041156769	Arden_20250607_130050.wav	Arden	13	06/07/2025	06/07/2025	0.30888256430625916											
1082	Spectrogram	1	Rumble	172852.47038149834	172855.05221676826	209.22815799713135	224.0697741508484	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_130050.wav	1385.4703814983368	Arden_20250607_130050.wav	Arden	13	06/07/2025	06/07/2025	0.26970911026000977											
1083	Spectrogram	1	Rumble	172889.1241028905	172895.25722754002	108.47542434930801	243.97262930870056	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_130050.wav	1422.1241028904915	Arden_20250607_130050.wav	Arden	13	06/07/2025	06/07/2025	0.6145917177200317											
1084	Spectrogram	1	Rumble	172861.88150301576	172868.35735949874	122.27096408605576	245.18421292304993	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_130050.wav	1394.8815030157566	Arden_20250607_130050.wav	Arden	13	06/07/2025	06/07/2025	0.3863440454006195											
1085	Spectrogram	1	Rumble	172889.32055187225	172894.87520444393	206.39806985855103	235.0284457206726	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_130050.wav	1422.3205518722534	Arden_20250607_130050.wav	Arden	13	06/07/2025	06/07/2025	0.3480234444141388											
1086	Spectrogram	1	Rumble	172916.6907554865	172920.33265328407	119.71984058618546	246.36349081993103	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_130050.wav	1449.6907554864883	Arden_20250607_130050.wav	Arden	13	06/07/2025	06/07/2025	0.336049348115921											
1087	Spectrogram	1	Rumble	173299.08330917358	173303.42342233658	27.074098587036133	240.90000987052917	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_130050.wav	1832.083309173584	Arden_20250607_130050.wav	Arden	13	06/07/2025	06/07/2025	0.6553680896759033											
1088	Spectrogram	1	Rumble	173188.43734920025	173195.40519934893	112.27380484342575	240.2256727218628	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_130050.wav	1721.4373492002487	Arden_20250607_130050.wav	Arden	13	06/07/2025	06/07/2025	0.5747092366218567											
1089	Spectrogram	1	Rumble	173188.30828773975	173195.52040940523	44.47202384471893	240.30815064907074	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_130050.wav	1721.3082877397537	Arden_20250607_130050.wav	Arden	13	06/07/2025	06/07/2025	0.5623681545257568											
1090	Spectrogram	1	Rumble	173229.40733456612	173233.78466665745	180.8421015739441	235.61817407608032	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_130050.wav	1762.4073345661163	Arden_20250607_130050.wav	Arden	13	06/07/2025	06/07/2025	0.4884142279624939											
1091	Spectrogram	1	Rumble	173230.99782180786	173235.0468648672	42.30327904224396	242.48544871807098	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_130050.wav	1763.9978218078613	Arden_20250607_130050.wav	Arden	13	06/07/2025	06/07/2025	0.42711374163627625											
1092	Spectrogram	1	Rumble	174076.588316679	174081.37367868423	108.86891186237335	244.8924332857132	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_130050.wav	2609.588316679001	Arden_20250607_130050.wav	Arden	13	06/07/2025	06/07/2025	0.4963655173778534											
1093	Spectrogram	1	Rumble	174062.0694155693	174069.2237391472	143.3618664741516	243.3205246925354	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_130050.wav	2595.0694155693054	Arden_20250607_130050.wav	Arden	13	06/07/2025	06/07/2025	0.38052135705947876											
1094	Spectrogram	1	Rumble	174193.99420690536	174199.39723205566	116.77050590515137	247.63476848602295	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_130050.wav	2726.994206905365	Arden_20250607_130050.wav	Arden	13	06/07/2025	06/07/2025	0.8126165270805359											
1095	Spectrogram	1	Rumble	174220.50840449333	174226.71915125847	114.01665210723877	249.58521127700806	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_130050.wav	2753.508404493332	Arden_20250607_130050.wav	Arden	13	06/07/2025	06/07/2025	0.7652692198753357											
1096	Spectrogram	1	Rumble	174098.91751116514	174103.79245886207	101.40690207481384	239.04797434806824	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_130050.wav	2631.917511165142	Arden_20250607_130050.wav	Arden	13	06/07/2025	06/07/2025	0.619886040687561											
1097	Spectrogram	1	Rumble	174241.54045677185	174247.20092058182	106.957346200943	246.19227647781372	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_130050.wav	2774.5404567718506	Arden_20250607_130050.wav	Arden	13	06/07/2025	06/07/2025	0.6195901036262512											
1098	Spectrogram	1	Rumble	174139.9250062704	174144.40525126457	104.8227995634079	239.24560844898224	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_130050.wav	2672.9250062704086	Arden_20250607_130050.wav	Arden	13	06/07/2025	06/07/2025	0.5684876441955566											
1099	Spectrogram	1	Rumble	174180.3436627388	174186.01420474052	126.39442086219788	249.48278069496155	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_130050.wav	2713.3436627388	Arden_20250607_130050.wav	Arden	13	06/07/2025	06/07/2025	0.47614696621894836											
1100	Spectrogram	1	Rumble	174241.46888303757	174247.2269127369	19.41746473312378	246.51941657066345	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_130050.wav	2774.468883037567	Arden_20250607_130050.wav	Arden	13	06/07/2025	06/07/2025	0.41370970010757446											
1101	Spectrogram	1	Rumble	174241.70517802238	174246.89101862907	3.6216378211975098	180.75373768806458	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_130050.wav	2774.7051780223846	Arden_20250607_130050.wav	Arden	13	06/07/2025	06/07/2025	0.36371079087257385											
1102	Spectrogram	1	Rumble	174241.53000446036	174247.15688066185	113.30845206975937	242.5820529460907	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_130050.wav	2774.5300044603646	Arden_20250607_130050.wav	Arden	13	06/07/2025	06/07/2025	0.771929144859314											
1103	Spectrogram	1	Rumble	174356.4137687683	174361.73064541817	108.93973708152771	245.69717049598694	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_130050.wav	2889.4137687683105	Arden_20250607_130050.wav	Arden	13	06/07/2025	06/07/2025	0.6162962317466736											
1104	Spectrogram	1	Rumble	174338.14914298058	174342.223664999	110.06437987089157	245.59253454208374	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_130050.wav	2871.1491429805756	Arden_20250607_130050.wav	Arden	13	06/07/2025	06/07/2025	0.288659006357193											
1105	Spectrogram	1	Rumble	174285.37887072563	174291.24974000454	116.90976470708847	249.90156292915344	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_130050.wav	2818.3788707256317	Arden_20250607_130050.wav	Arden	13	06/07/2025	06/07/2025	0.27244627475738525											
1106	Spectrogram	1	Rumble	174432.2028414011	174437.90790438652	118.91408264636993	249.2266446352005	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_130050.wav	2965.2028414011	Arden_20250607_130050.wav	Arden	13	06/07/2025	06/07/2025	0.7227566838264465											
1107	Spectrogram	1	Rumble	174480.86017036438	174485.29728245735	202.80763506889343	235.38094758987427	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_130050.wav	3013.86017036438	Arden_20250607_130050.wav	Arden	13	06/07/2025	06/07/2025	0.28803831338882446											
1108	Spectrogram	1	Rumble	174561.6600703299	174567.32355222106	114.60267007350922	249.5736926794052	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_130050.wav	3094.6600703299046	Arden_20250607_130050.wav	Arden	13	06/07/2025	06/07/2025	0.41501325368881226											
1109	Spectrogram	1	Rumble	174815.57701683044	174820.6468360424	103.50465029478073	243.21269989013672	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_130050.wav	3348.5770168304443	Arden_20250607_130050.wav	Arden	13	06/07/2025	06/07/2025	0.5285714864730835											
1110	Spectrogram	1	Rumble	174825.85785746574	174829.94503831863	220.3885018825531	234.8596751689911	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_130050.wav	3358.857857465744	Arden_20250607_130050.wav	Arden	13	06/07/2025	06/07/2025	0.366068959236145											
1111	Spectrogram	1	Rumble	175447.7975600958	175451.0477964878	180.6340217590332	243.3512806892395	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_160105.wav	380.79756009578705	Arden_20250607_160105.wav	Arden	16	06/07/2025	06/07/2025	0.4227995276451111											
1112	Spectrogram	1	Rumble	176564.79791879654	176569.4685986042	59.01285260915756	241.30162596702576	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_160105.wav	1497.7979187965393	Arden_20250607_160105.wav	Arden	16	06/07/2025	06/07/2025	0.6744644641876221											
1113	Spectrogram	1	Rumble	177463.71532297134	177469.4298043251	92.76866912841797	244.33496594429016	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_160105.wav	2396.715322971344	Arden_20250607_160105.wav	Arden	16	06/07/2025	06/07/2025	0.6414420008659363											
1114	Spectrogram	1	Rumble	177391.61459994316	177396.88176256418	111.08434200286865	243.83965134620667	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_160105.wav	2324.614599943161	Arden_20250607_160105.wav	Arden	16	06/07/2025	06/07/2025	0.5980133414268494											
1115	Spectrogram	1	Rumble	177537.9273636341	177541.0	221.034437417984	233.21762681007385	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_160105.wav	2470.9273636341095	Arden_20250607_160105.wav	Arden	16	06/07/2025	06/07/2025	0.2715195417404175											
1116	Spectrogram	1	Rumble	177538.10879820585	177543.1063582003	105.7870164513588	246.07548117637634	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_160105.wav	2471.1087982058525	Arden_20250607_160105.wav	Arden	16	06/07/2025	06/07/2025	0.7337396740913391											
1117	Spectrogram	1	Rumble	177634.73958826065	177640.17176294327	96.16230428218842	244.11316215991974	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_160105.wav	2567.7395882606506	Arden_20250607_160105.wav	Arden	16	06/07/2025	06/07/2025	0.7146940231323242											
1118	Spectrogram	1	Rumble	177586.99264454842	177590.61561274529	118.74467134475708	242.03503131866455	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_160105.wav	2519.992644548416	Arden_20250607_160105.wav	Arden	16	06/07/2025	06/07/2025	0.4484623372554779											
1119	Spectrogram	1	Rumble	179141.13938236237	179148.92413789034	207.4272632598877	236.1544370651245	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_150100.wav	474.1393823623657	Arden_20250607_150100.wav	Arden	15	06/07/2025	06/07/2025	0.26073992252349854											
1120	Spectrogram	1	Rumble	179314.51305401325	179318.47784984112	116.71772599220276	244.0291941165924	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_150100.wav	647.5130540132523	Arden_20250607_150100.wav	Arden	15	06/07/2025	06/07/2025	0.42538753151893616											
1121	Spectrogram	1	Rumble	179550.16556167603	179555.00994610786	58.17742645740509	240.82370102405548	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_150100.wav	883.1655616760254	Arden_20250607_150100.wav	Arden	15	06/07/2025	06/07/2025	0.5659311413764954											
1122	Spectrogram	1	Rumble	179721.5479400158	179726.2182776928	211.83764934539795	227.55220532417297	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_150100.wav	1054.5479400157928	Arden_20250607_150100.wav	Arden	15	06/07/2025	06/07/2025	0.4000921845436096											
1123	Spectrogram	1	Rumble	179719.8355076313	179724.4884943962	196.78160548210144	239.4927442073822	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_150100.wav	1052.8355076313019	Arden_20250607_150100.wav	Arden	15	06/07/2025	06/07/2025	0.2805514633655548											
1124	Spectrogram	1	Rumble	179808.09025263786	179812.99516487122	172.11338877677917	233.39906334877014	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_150100.wav	1141.0902526378632	Arden_20250607_150100.wav	Arden	15	06/07/2025	06/07/2025	0.5825241208076477											
1125	Spectrogram	1	Rumble	179808.1594656706	179813.15955865383	117.00153350830078	238.0983829498291	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_150100.wav	1141.1594656705856	Arden_20250607_150100.wav	Arden	15	06/07/2025	06/07/2025	0.2569410502910614											
1126	Spectrogram	1	Rumble	180053.949842453	180058.3632400036	103.7018746137619	237.30410635471344	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_150100.wav	1386.949842453003	Arden_20250607_150100.wav	Arden	15	06/07/2025	06/07/2025	0.6124842762947083											
1127	Spectrogram	1	Rumble	180129.05609071255	180131.60723686218	119.92403119802475	233.77832770347595	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_150100.wav	1462.0560907125473	Arden_20250607_150100.wav	Arden	15	06/07/2025	06/07/2025	0.7264319062232971											
1128	Spectrogram	1	Rumble	180054.25592438877	180058.14649435878	104.40486669540405	236.36889457702637	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_150100.wav	1387.2559243887663	Arden_20250607_150100.wav	Arden	15	06/07/2025	06/07/2025	0.6701886057853699											
1129	Spectrogram	1	Rumble	180284.52910494804	180289.4646525383	109.9158227443695	240.04149436950684	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_150100.wav	1617.5291049480438	Arden_20250607_150100.wav	Arden	15	06/07/2025	06/07/2025	0.5580534934997559											
1130	Spectrogram	1	Rumble	180469.16446185112	180472.7693850994	209.80599522590637	227.5877594947815	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_150100.wav	1802.16446185112	Arden_20250607_150100.wav	Arden	15	06/07/2025	06/07/2025	0.3348572850227356											
1131	Spectrogram	1	Rumble	180908.95893073082	180915.04274702072	121.29566073417664	246.1724877357483	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_150100.wav	2241.9589307308197	Arden_20250607_150100.wav	Arden	15	06/07/2025	06/07/2025	0.7760492563247681											
1132	Spectrogram	1	Rumble	180943.63243627548	180948.4683456421	110.59395968914032	241.2872165441513	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_150100.wav	2276.632436275482	Arden_20250607_150100.wav	Arden	15	06/07/2025	06/07/2025	0.6167895197868347											
1133	Spectrogram	1	Rumble	181149.1028407514	181155.21115970612	119.45967376232147	248.30900132656097	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_150100.wav	2482.1028407514095	Arden_20250607_150100.wav	Arden	15	06/07/2025	06/07/2025	0.7893964052200317											
1134	Spectrogram	1	Rumble	181317.43229067326	181322.44890367985	115.5976727604866	244.80736255645752	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_150100.wav	2650.432290673256	Arden_20250607_150100.wav	Arden	15	06/07/2025	06/07/2025	0.5715197324752808											
1135	Spectrogram	1	Rumble	181368.48585391045	181372.95583987236	111.3954484462738	235.83003878593445	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_150100.wav	2701.485853910446	Arden_20250607_150100.wav	Arden	15	06/07/2025	06/07/2025	0.2658665180206299											
1119	Spectrogram	1	Rumble	180487.25076913834	180493.70490765572	162.06812858581543	238.01732063293457	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_170110.wav	1820.2507691383362	Arden_20250607_170110.wav	Arden	17	06/07/2025	06/07/2025	0.6784988641738892											
1120	Spectrogram	1	Rumble	180488.0155289173	180493.8546924591	114.01395499706268	170.96881568431854	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_170110.wav	1821.0155289173126	Arden_20250607_170110.wav	Arden	17	06/07/2025	06/07/2025	0.6302302479743958											
1121	Spectrogram	1	Rumble	180487.5275235176	180490.65844917297	124.29144978523254	170.75341939926147	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_170110.wav	1820.5275235176086	Arden_20250607_170110.wav	Arden	17	06/07/2025	06/07/2025	0.32073745131492615											
1122	Spectrogram	1	Rumble	180750.00199508667	180754.52744531631	114.42920565605164	246.18470668792725	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_170110.wav	2083.00199508667	Arden_20250607_170110.wav	Arden	17	06/07/2025	06/07/2025	0.3882851302623749											
1123	Spectrogram	1	Rumble	180959.2637410164	180964.11456727982	117.72435903549194	238.99397253990173	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_170110.wav	2292.263741016388	Arden_20250607_170110.wav	Arden	17	06/07/2025	06/07/2025	0.6500868797302246											
1124	Spectrogram	1	Rumble	180901.1285032034	180906.48634266853	109.7828596830368	246.15220725536346	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_170110.wav	2234.128503203392	Arden_20250607_170110.wav	Arden	17	06/07/2025	06/07/2025	0.640626847743988											
1125	Spectrogram	1	Rumble	180931.239818573	180935.70167160034	117.62521415948868	248.66828322410583	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_170110.wav	2264.239818572998	Arden_20250607_170110.wav	Arden	17	06/07/2025	06/07/2025	0.4055127501487732											
1126	Spectrogram	1	Rumble	181296.64500966668	181302.85832485557	94.46568787097931	243.05100739002228	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_170110.wav	2629.6450096666813	Arden_20250607_170110.wav	Arden	17	06/07/2025	06/07/2025	0.56015944480896											
1127	Spectrogram	1	Rumble	182038.29475665092	182043.8571267128	92.03389286994934	242.7171766757965	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_170110.wav	3371.2947566509247	Arden_20250607_170110.wav	Arden	17	06/07/2025	06/07/2025	0.6300277709960938											
1128	Spectrogram	1	Rumble	182038.1379826069	182043.77241516113	168.35036873817444	239.70109224319458	C:\Users\C836843015\Box\A3EM-Acoustic-Data\deployments\elephantsSamburu2025\09\audiomoth\audiomoth_downsampled\Arden_20250607_170110.wav	3371.137982606888	Arden_20250607_170110.wav	Arden	17	06/07/2025	06/07/2025	0.4633920192718506											
